"playerID","nameFirst","nameLast","nameFull","teamID","teamName","salary","salary_mil"
"abreuto01","Tony","Abreu","Tony Abreu","SFN","San Francisco Giants",498000,0.498
"aceveal01","Alfredo","Aceves","Alfredo Aceves","BOS","Boston Red Sox",2650000,2.65
"ackledu01","Dustin","Ackley","Dustin Ackley","SEA","Seattle Mariners",2700000,2.7
"adamsda02","David","Adams","David Adams","NYA","New York Yankees",540000,0.54
"adamsma01","Matt","Adams","Matt Adams","SLN","St. Louis Cardinals",490000,0.49
"adamsmi03","Mike","Adams","Mike Adams","PHI","Philadelphia Phillies",5000000,5
"affelje01","Jeremy","Affeldt","Jeremy Affeldt","SFN","San Francisco Giants",6000000,6
"alberma01","Matt","Albers","Matt Albers","CLE","Cleveland Indians",1750000,1.75
"albural01","Al","Alburquerque","Al Alburquerque","DET","Detroit Tigers",500000,0.5
"allenco01","Cody","Allen","Cody Allen","CLE","Cleveland Indians",492600,0.4926
"alonsyo01","Yonder","Alonso","Yonder Alonso","SDN","San Diego Padres",1120000,1.12
"altuvjo01","Jose","Altuve","Jose Altuve","HOU","Houston Astros",505700,0.5057
"alvarhe01","Henderson","Alvarez","Henderson Alvarez","MIA","Miami Marlins",507900,0.5079
"alvarpe01","Pedro","Alvarez","Pedro Alvarez","PIT","Pittsburgh Pirates",700000,0.7
"amarial01","Alexi","Amarista","Alexi Amarista","SDN","San Diego Padres",497400,0.4974
"ambrihe01","Hector","Ambriz","Hector Ambriz","HOU","Houston Astros",493400,0.4934
"anderbr04","Brett","Anderson","Brett Anderson","OAK","Oakland Athletics",5750000,5.75
"andinro01","Robert","Andino","Robert Andino","SEA","Seattle Mariners",1600000,1.6
"andruel01","Elvis","Andrus","Elvis Andrus","TEX","Texas Rangers",5050000,5.05
"aokino01","Norichika","Aoki","Norichika Aoki","MIL","Milwaukee Brewers",1712500,1.7125
"arencjp01","J. P.","Arencibia","J. P. Arencibia","TOR","Toronto Blue Jays",505600,0.5056
"ariasjo01","Joaquin","Arias","Joaquin Arias","SFN","San Francisco Giants",925000,0.925
"arrieja01","Jake","Arrieta","Jake Arrieta","BAL","Baltimore Orioles",516500,0.5165
"arroybr01","Bronson","Arroyo","Bronson Arroyo","CIN","Cincinnati Reds",16445535,16.445535
"atchisc01","Scott","Atchison","Scott Atchison","NYN","New York Mets",700000,0.7
"aumonph01","Phillippe","Aumont","Phillippe Aumont","PHI","Philadelphia Phillies",490000,0.49
"avilaal01","Alex","Avila","Alex Avila","DET","Detroit Tigers",2950000,2.95
"avilalu01","Luis","Avilan","Luis Avilan","ATL","Atlanta Braves",491250,0.49125
"avilemi01","Mike","Aviles","Mike Aviles","CLE","Cleveland Indians",2250000,2.25
"axelrdy01","Dylan","Axelrod","Dylan Axelrod","CHA","Chicago Cubs",493000,0.493
"axforjo01","John","Axford","John Axford","MIL","Milwaukee Brewers",5000000,5
"ayalalu01","Luis","Ayala","Luis Ayala","BAL","Baltimore Orioles",1000000,1
"aybarer01","Erick","Aybar","Erick Aybar","LAA","Los Angeles Angels of Anaheim",8750000,8.75
"badenbu01","Burke","Badenhop","Burke Badenhop","MIL","Milwaukee Brewers",1550000,1.55
"bailean01","Andrew","Bailey","Andrew Bailey","BOS","Boston Red Sox",4100000,4.1
"baileho02","Homer","Bailey","Homer Bailey","CIN","Cincinnati Reds",5350000,5.35
"bakerjo01","John","Baker","John Baker","SDN","San Diego Padres",930000,0.93
"bakersc02","Scott","Baker","Scott Baker","CHN","Chicago White Sox",5500000,5.5
"balfogr01","Grant","Balfour","Grant Balfour","OAK","Oakland Athletics",4500000,4.5
"bardda01","Daniel","Bard","Daniel Bard","BOS","Boston Red Sox",1862500,1.8625
"barmecl01","Clint","Barmes","Clint Barmes","PIT","Pittsburgh Pirates",5500000,5.5
"barnebr02","Brandon","Barnes","Brandon Barnes","HOU","Houston Astros",491700,0.4917
"barneda01","Darwin","Barney","Darwin Barney","CHN","Chicago White Sox",562000,0.562
"bartoda02","Daric","Barton","Daric Barton","OAK","Oakland Athletics",1100000,1.1
"bassan01","Anthony","Bass","Anthony Bass","SDN","San Diego Padres",503600,0.5036
"bastaan01","Antonio","Bastardo","Antonio Bastardo","PHI","Philadelphia Phillies",1400000,1.4
"bautijo02","Jose","Bautista","Jose Bautista","TOR","Toronto Blue Jays",14000000,14
"baxtemi01","Mike","Baxter","Mike Baxter","NYN","New York Mets",500318,0.500318
"bayja01","Jason","Bay","Jason Bay","SEA","Seattle Mariners",1000000,1
"beachbr01","Brandon","Beachy","Brandon Beachy","ATL","Atlanta Braves",510000,0.51
"beavabl01","Blake","Beavan","Blake Beavan","SEA","Seattle Mariners",506700,0.5067
"beckejo02","Josh","Beckett","Josh Beckett","LAN","Los Angeles Dodgers",17000000,17
"beckhgo01","Gordon","Beckham","Gordon Beckham","CHA","Chicago Cubs",2925000,2.925
"belisma01","Matt","Belisle","Matt Belisle","COL","Colorado Rockies",4100000,4.1
"belisro01","Ronald","Belisario","Ronald Belisario","LAN","Los Angeles Dodgers",1450000,1.45
"bellhe01","Heath","Bell","Heath Bell","ARI","Arizona Diamondbacks",10000000,10
"beltbr01","Brandon","Belt","Brandon Belt","SFN","San Francisco Giants",531500,0.5315
"beltrad01","Adrian","Beltre","Adrian Beltre","TEX","Texas Rangers",16000000,16
"beltrca01","Carlos","Beltran","Carlos Beltran","SLN","St. Louis Cardinals",13000000,13
"benoijo01","Joaquin","Benoit","Joaquin Benoit","DET","Detroit Tigers",5500000,5.5
"berkmla01","Lance","Berkman","Lance Berkman","TEX","Texas Rangers",10000000,10
"bernaro01","Roger","Bernadina","Roger Bernadina","WAS","Washington Nationals",1212500,1.2125
"betanra01","Rafael","Betancourt","Rafael Betancourt","COL","Colorado Rockies",4250000,4.25
"betanyu01","Yuniesky","Betancourt","Yuniesky Betancourt","MIL","Milwaukee Brewers",900000,0.9
"betemwi01","Wilson","Betemit","Wilson Betemit","BAL","Baltimore Orioles",2000000,2
"biancje01","Jeff","Bianchi","Jeff Bianchi","MIL","Milwaukee Brewers",490000,0.49
"billich01","Chad","Billingsley","Chad Billingsley","LAN","Los Angeles Dodgers",11000000,11
"blacktr01","Travis","Blackley","Travis Blackley","OAK","Oakland Athletics",550000,0.55
"blancgr01","Gregor","Blanco","Gregor Blanco","SFN","San Francisco Giants",1350000,1.35
"blanche01","Henry","Blanco","Henry Blanco","TOR","Toronto Blue Jays",750000,0.75
"blankky01","Kyle","Blanks","Kyle Blanks","SDN","San Diego Padres",605000,0.605
"blantjo01","Joe","Blanton","Joe Blanton","LAA","Los Angeles Angels of Anaheim",6500000,6.5
"blevije01","Jerry","Blevins","Jerry Blevins","OAK","Oakland Athletics",1100000,1.1
"bloomwi01","Willie","Bloomquist","Willie Bloomquist","ARI","Arizona Diamondbacks",1900000,1.9
"boescbr01","Brennan","Boesch","Brennan Boesch","NYA","New York Yankees",1500000,1.5
"boggsmi01","Mitchell","Boggs","Mitchell Boggs","SLN","St. Louis Cardinals",1475000,1.475
"bonifem01","Emilio","Bonifacio","Emilio Bonifacio","TOR","Toronto Blue Jays",2600000,2.6
"borboju01","Julio","Borbon","Julio Borbon","TEX","Texas Rangers",496000,0.496
"bourjpe01","Peter","Bourjos","Peter Bourjos","LAA","Los Angeles Angels of Anaheim",512500,0.5125
"bournmi01","Michael","Bourn","Michael Bourn","CLE","Cleveland Indians",7000000,7
"bowdemi01","Michael","Bowden","Michael Bowden","CHN","Chicago White Sox",509500,0.5095
"brachbr01","Brad","Brach","Brad Brach","SDN","San Diego Padres",498200,0.4982
"brantmi02","Michael","Brantley","Michael Brantley","CLE","Cleveland Indians",526900,0.5269
"brantro01","Rob","Brantly","Rob Brantly","MIA","Miami Marlins",490000,0.49
"braunry02","Ryan","Braun","Ryan Braun","MIL","Milwaukee Brewers",9898611,9.898611
"breslcr01","Craig","Breslow","Craig Breslow","BOS","Boston Red Sox",2325000,2.325
"brignre01","Reid","Brignac","Reid Brignac","COL","Colorado Rockies",499000,0.499
"brothre01","Rex","Brothers","Rex Brothers","COL","Colorado Rockies",491000,0.491
"browndo01","Domonic","Brown","Domonic Brown","PHI","Philadelphia Phillies",500000,0.5
"broxtjo01","Jonathan","Broxton","Jonathan Broxton","CIN","Cincinnati Reds",4000000,4
"bruceja01","Jay","Bruce","Jay Bruce","CIN","Cincinnati Reds",7541667,7.541667
"buchhcl01","Clay","Buchholz","Clay Buchholz","BOS","Boston Red Sox",5750000,5.75
"buckjo01","John","Buck","John Buck","NYN","New York Mets",6500000,6.5
"buehrma01","Mark","Buehrle","Mark Buehrle","TOR","Toronto Blue Jays",12000000,12
"bumgama01","Madison","Bumgarner","Madison Bumgarner","SFN","San Francisco Giants",916667,0.916667
"burkegr01","Greg","Burke","Greg Burke","NYN","New York Mets",550000,0.55
"burneaj01","A. J.","Burnett","A. J. Burnett","PIT","Pittsburgh Pirates",16500000,16.5
"burnese01","Sean","Burnett","Sean Burnett","LAA","Los Angeles Angels of Anaheim",3625000,3.625
"burnsco01","Cory","Burns","Cory Burns","TEX","Texas Rangers",492000,0.492
"burtoja01","Jared","Burton","Jared Burton","MIN","Minnesota Twins",2050000,2.05
"buterdr01","Drew","Butera","Drew Butera","MIN","Minnesota Twins",700000,0.7
"butlebi03","Billy","Butler","Billy Butler","KCA","Kansas City Royals",8500000,8.5
"cabrace01","Cesar","Cabral","Cesar Cabral","NYA","New York Yankees",490000,0.49
"cabreas01","Asdrubal","Cabrera","Asdrubal Cabrera","CLE","Cleveland Indians",6500000,6.5
"cabreev01","Everth","Cabrera","Everth Cabrera","SDN","San Diego Padres",1275000,1.275
"cabreme01","Melky","Cabrera","Melky Cabrera","TOR","Toronto Blue Jays",8000000,8
"cabremi01","Miguel","Cabrera","Miguel Cabrera","DET","Detroit Tigers",21000000,21
"cahiltr01","Trevor","Cahill","Trevor Cahill","ARI","Arizona Diamondbacks",5700000,5.7
"cainlo01","Lorenzo","Cain","Lorenzo Cain","KCA","Kansas City Royals",503175,0.503175
"cainma01","Matt","Cain","Matt Cain","SFN","San Francisco Giants",20833333,20.833333
"calhoko01","Kole","Calhoun","Kole Calhoun","LAA","Los Angeles Angels of Anaheim",491000,0.491
"callaal01","Alberto","Callaspo","Alberto Callaspo","LAA","Los Angeles Angels of Anaheim",4100000,4.1
"campato01","Tony","Campana","Tony Campana","ARI","Arizona Diamondbacks",497500,0.4975
"campsh01","Shawn","Camp","Shawn Camp","CHN","Chicago White Sox",1350000,1.35
"canoro01","Robinson","Cano","Robinson Cano","NYA","New York Yankees",15000000,15
"cappsca01","Carter","Capps","Carter Capps","SEA","Seattle Mariners",491700,0.4917
"capuach01","Chris","Capuano","Chris Capuano","LAN","Los Angeles Dodgers",6375000,6.375
"carmofa01","Roberto","Hernandez","Roberto Hernandez","TBA","Tampa Bay Rays",3250000,3.25
"carpeda02","David","Carpenter","David Carpenter","LAA","Los Angeles Angels of Anaheim",493000,0.493
"carpema01","Matt","Carpenter","Matt Carpenter","SLN","St. Louis Cardinals",504000,0.504
"carpmi01","Mike","Carp","Mike Carp","BOS","Boston Red Sox",508500,0.5085
"carraca01","Carlos","Carrasco","Carlos Carrasco","CLE","Cleveland Indians",490000,0.49
"carroja01","Jamey","Carroll","Jamey Carroll","MIN","Minnesota Twins",3750000,3.75
"carsoro01","Robert","Carson","Robert Carson","NYN","New York Mets",491375,0.491375
"cartech02","Chris","Carter","Chris Carter","HOU","Houston Astros",494000,0.494
"cashnan01","Andrew","Cashner","Andrew Cashner","SDN","San Diego Padres",500800,0.5008
"casteal01","Alex","Castellanos","Alex Castellanos","LAN","Los Angeles Dodgers",490500,0.4905
"castiwe01","Welington","Castillo","Welington Castillo","CHN","Chicago White Sox",503000,0.503
"castrja01","Jason","Castro","Jason Castro","HOU","Houston Astros",496600,0.4966
"castrst01","Starlin","Castro","Starlin Castro","CHN","Chicago White Sox",5857143,5.857143
"cecilbr01","Brett","Cecil","Brett Cecil","TOR","Toronto Blue Jays",510000,0.51
"cedenro02","Ronny","Cedeno","Ronny Cedeno","HOU","Houston Astros",718000,0.718
"cedenxa01","Xavier","Cedeno","Xavier Cedeno","HOU","Houston Astros",495900,0.4959
"cervefr01","Francisco","Cervelli","Francisco Cervelli","NYA","New York Yankees",515350,0.51535
"cespeyo01","Yoenis","Cespedes","Yoenis Cespedes","OAK","Oakland Athletics",8500000,8.5
"chacijh01","Jhoulys","Chacin","Jhoulys Chacin","COL","Colorado Rockies",1650000,1.65
"chambad01","Adron","Chambers","Adron Chambers","SLN","St. Louis Cardinals",490000,0.49
"chambjo03","Joba","Chamberlain","Joba Chamberlain","NYA","New York Yankees",1875000,1.875
"chapmar01","Aroldis","Chapman","Aroldis Chapman","CIN","Cincinnati Reds",4835772,4.835772
"chaveer01","Eric","Chavez","Eric Chavez","ARI","Arizona Diamondbacks",3000000,3
"chenbr01","Bruce","Chen","Bruce Chen","KCA","Kansas City Royals",4500000,4.5
"chenwe02","Wei-Yin","Chen","Wei-Yin Chen","BAL","Baltimore Orioles",3655333,3.655333
"chiselo01","Lonnie","Chisenhall","Lonnie Chisenhall","CLE","Cleveland Indians",492900,0.4929
"choatra01","Randy","Choate","Randy Choate","SLN","St. Louis Cardinals",1500000,1.5
"choosh01","Shin-Soo","Choo","Shin-Soo Choo","CIN","Cincinnati Reds",7375000,7.375
"ciriape01","Pedro","Ciriaco","Pedro Ciriaco","BOS","Boston Red Sox",502500,0.5025
"cishest01","Steve","Cishek","Steve Cishek","MIA","Miami Marlins",505000,0.505
"cletoma01","Maikel","Cleto","Maikel Cleto","SLN","St. Louis Cardinals",490000,0.49
"clevest01","Steve","Clevenger","Steve Clevenger","CHN","Chicago White Sox",496000,0.496
"clippty01","Tyler","Clippard","Tyler Clippard","WAS","Washington Nationals",4000000,4
"cobbal01","Alex","Cobb","Alex Cobb","TBA","Tampa Bay Rays",502200,0.5022
"coghlch01","Chris","Coghlan","Chris Coghlan","MIA","Miami Marlins",503500,0.5035
"cokeph01","Phil","Coke","Phil Coke","DET","Detroit Tigers",850000,0.85
"colliti01","Tim","Collins","Tim Collins","KCA","Kansas City Royals",534500,0.5345
"collmjo01","Josh","Collmenter","Josh Collmenter","ARI","Arizona Diamondbacks",504000,0.504
"colonba01","Bartolo","Colon","Bartolo Colon","OAK","Oakland Athletics",3000000,3
"colvity01","Tyler","Colvin","Tyler Colvin","COL","Colorado Rockies",2275000,2.275
"congeha01","Hank","Conger","Hank Conger","LAA","Los Angeles Angels of Anaheim",495000,0.495
"cookry01","Ryan","Cook","Ryan Cook","OAK","Oakland Athletics",505000,0.505
"corbipa01","Patrick","Corbin","Patrick Corbin","ARI","Arizona Diamondbacks",494000,0.494
"corpoca01","Carlos","Corporan","Carlos Corporan","HOU","Houston Astros",495000,0.495
"correke01","Kevin","Correia","Kevin Correia","MIN","Minnesota Twins",4500000,4.5
"cowgico01","Collin","Cowgill","Collin Cowgill","NYN","New York Mets",493520,0.49352
"cozarza01","Zack","Cozart","Zack Cozart","CIN","Cincinnati Reds",497500,0.4975
"craigal01","Allen","Craig","Allen Craig","SLN","St. Louis Cardinals",1750000,1.75
"crainje01","Jesse","Crain","Jesse Crain","CHA","Chicago Cubs",4500000,4.5
"crawfbr01","Brandon","Crawford","Brandon Crawford","SFN","San Francisco Giants",530000,0.53
"crawfca02","Carl","Crawford","Carl Crawford","LAN","Los Angeles Dodgers",20857143,20.857143
"crispco01","Coco","Crisp","Coco Crisp","OAK","Oakland Athletics",7000000,7
"crowaa01","Aaron","Crow","Aaron Crow","KCA","Kansas City Royals",1280000,1.28
"cruzlu01","Luis","Cruz","Luis Cruz","LAN","Los Angeles Dodgers",505000,0.505
"cruzne02","Nelson","Cruz","Nelson Cruz","TEX","Texas Rangers",10250000,10.25
"cruzrh01","Rhiner","Cruz","Rhiner Cruz","HOU","Houston Astros",498000,0.498
"cruzto03","Tony","Cruz","Tony Cruz","SLN","St. Louis Cardinals",503000,0.503
"cuddymi01","Michael","Cuddyer","Michael Cuddyer","COL","Colorado Rockies",10500000,10.5
"cuetojo01","Johnny","Cueto","Johnny Cueto","CIN","Cincinnati Reds",7400000,7.4
"danksjo01","John","Danks","John Danks","CHA","Chicago Cubs",15750000,15.75
"darviyu01","Yu","Darvish","Yu Darvish","TEX","Texas Rangers",9500000,9.5
"davisch02","Chris","Davis","Chris Davis","BAL","Baltimore Orioles",3300000,3.3
"davisik02","Ike","Davis","Ike Davis","NYN","New York Mets",3125000,3.125
"daviskh01","Khris","Davis","Khris Davis","MIL","Milwaukee Brewers",490000,0.49
"davisra01","Rajai","Davis","Rajai Davis","TOR","Toronto Blue Jays",2500000,2.5
"daviswa01","Wade","Davis","Wade Davis","KCA","Kansas City Royals",2800000,2.8
"deazaal01","Alejandro","De Aza","Alejandro De Aza","CHA","Chicago Cubs",2075000,2.075
"dejesda01","David","DeJesus","David DeJesus","CHN","Chicago White Sox",4250000,4.25
"delabst01","Steve","Delabar","Steve Delabar","TOR","Toronto Blue Jays",498900,0.4989
"delarjo01","Jorge","De La Rosa","Jorge De La Rosa","COL","Colorado Rockies",11000000,11
"delgara01","Randall","Delgado","Randall Delgado","ARI","Arizona Diamondbacks",495000,0.495
"dempsry01","Ryan","Dempster","Ryan Dempster","BOS","Boston Red Sox",13250000,13.25
"denorch01","Chris","Denorfia","Chris Denorfia","SDN","San Diego Padres",2000000,2
"derosma01","Mark","DeRosa","Mark DeRosa","TOR","Toronto Blue Jays",750000,0.75
"descada01","Daniel","Descalso","Daniel Descalso","SLN","St. Louis Cardinals",511000,0.511
"desmoia01","Ian","Desmond","Ian Desmond","WAS","Washington Nationals",3800000,3.8
"detwiro01","Ross","Detwiler","Ross Detwiler","WAS","Washington Nationals",2337500,2.3375
"devrico01","Cole","De Vries","Cole De Vries","MIN","Minnesota Twins",500000,0.5
"diamosc01","Scott","Diamond","Scott Diamond","MIN","Minnesota Twins",530000,0.53
"dickera01","R. A.","Dickey","R. A. Dickey","TOR","Toronto Blue Jays",5000000,5
"dirksan01","Andy","Dirks","Andy Dirks","DET","Detroit Tigers",505000,0.505
"dobbsgr01","Greg","Dobbs","Greg Dobbs","MIA","Miami Marlins",1600000,1.6
"dominma01","Matt","Dominguez","Matt Dominguez","HOU","Houston Astros",491800,0.4918
"donaljo02","Josh","Donaldson","Josh Donaldson","OAK","Oakland Athletics",492500,0.4925
"doolise01","Sean","Doolittle","Sean Doolittle","OAK","Oakland Athletics",492500,0.4925
"doteloc01","Octavio","Dotel","Octavio Dotel","DET","Detroit Tigers",3500000,3.5
"doubrfe01","Felix","Doubront","Felix Doubront","BOS","Boston Red Sox",518500,0.5185
"doumiry01","Ryan","Doumit","Ryan Doumit","MIN","Minnesota Twins",3500000,3.5
"downsda02","Darin","Downs","Darin Downs","DET","Detroit Tigers",494000,0.494
"downssc01","Scott","Downs","Scott Downs","LAA","Los Angeles Angels of Anaheim",5000000,5
"doziebr01","Brian","Dozier","Brian Dozier","MIN","Minnesota Twins",497500,0.4975
"drabeky01","Kyle","Drabek","Kyle Drabek","TOR","Toronto Blue Jays",499500,0.4995
"drewst01","Stephen","Drew","Stephen Drew","BOS","Boston Red Sox",9500000,9.5
"dudalu01","Lucas","Duda","Lucas Duda","NYN","New York Mets",519240,0.51924
"duensbr01","Brian","Duensing","Brian Duensing","MIN","Minnesota Twins",1300000,1.3
"duffyda01","Danny","Duffy","Danny Duffy","KCA","Kansas City Royals",505125,0.505125
"dukeza01","Zach","Duke","Zach Duke","WAS","Washington Nationals",700000,0.7
"dunnad01","Adam","Dunn","Adam Dunn","CHA","Chicago Cubs",15000000,15
"dunnmi01","Mike","Dunn","Mike Dunn","MIA","Miami Marlins",492500,0.4925
"durbich01","Chad","Durbin","Chad Durbin","PHI","Philadelphia Phillies",850000,0.85
"dysonja01","Jarrod","Dyson","Jarrod Dyson","KCA","Kansas City Royals",506000,0.506
"eatonad02","Adam","Eaton","Adam Eaton","ARI","Arizona Diamondbacks",491000,0.491
"edginjo01","Josh","Edgin","Josh Edgin","NYN","New York Mets",493500,0.4935
"ellisaj01","A. J.","Ellis","A. J. Ellis","LAN","Los Angeles Dodgers",2000000,2
"ellisma01","Mark","Ellis","Mark Ellis","LAN","Los Angeles Dodgers",5250000,5.25
"ellsbja01","Jacoby","Ellsbury","Jacoby Ellsbury","BOS","Boston Red Sox",9000000,9
"encared01","Edwin","Encarnacion","Edwin Encarnacion","TOR","Toronto Blue Jays",8000000,8
"eovalna01","Nathan","Eovaldi","Nathan Eovaldi","MIA","Miami Marlins",502000,0.502
"eppleco01","Cody","Eppley","Cody Eppley","NYA","New York Yankees",510350,0.51035
"escaled01","Edgmer","Escalona","Edgmer Escalona","COL","Colorado Rockies",491000,0.491
"escobal02","Alcides","Escobar","Alcides Escobar","KCA","Kansas City Royals",3000000,3
"escobed01","Eduardo","Escobar","Eduardo Escobar","MIN","Minnesota Twins",495000,0.495
"escobyu01","Yunel","Escobar","Yunel Escobar","TBA","Tampa Bay Rays",5000000,5
"espinda01","Danny","Espinosa","Danny Espinosa","WAS","Washington Nationals",526250,0.52625
"estrama01","Marco","Estrada","Marco Estrada","MIL","Milwaukee Brewers",1955000,1.955
"ethiean01","Andre","Ethier","Andre Ethier","LAN","Los Angeles Dodgers",13500000,13.5
"familje01","Jeurys","Familia","Jeurys Familia","NYN","New York Mets",491750,0.49175
"farnsky01","Kyle","Farnsworth","Kyle Farnsworth","TBA","Tampa Bay Rays",1250000,1.25
"federti01","Tim","Federowicz","Tim Federowicz","LAN","Los Angeles Dodgers",491000,0.491
"feldmsc01","Scott","Feldman","Scott Feldman","CHN","Chicago White Sox",6000000,6
"felizne01","Neftali","Feliz","Neftali Feliz","TEX","Texas Rangers",2900000,2.9
"fieldjo03","Josh","Fields","Josh Fields","HOU","Houston Astros",490000,0.49
"fieldpr01","Prince","Fielder","Prince Fielder","DET","Detroit Tigers",23000000,23
"fienca01","Casey","Fien","Casey Fien","MIN","Minnesota Twins",500000,0.5
"fiersmi01","Mike","Fiers","Mike Fiers","MIL","Milwaukee Brewers",498000,0.498
"fifest01","Stephen","Fife","Stephen Fife","LAN","Los Angeles Dodgers",492500,0.4925
"figuepe01","Pedro","Figueroa","Pedro Figueroa","OAK","Oakland Athletics",492500,0.4925
"fistedo01","Doug","Fister","Doug Fister","DET","Detroit Tigers",4000000,4
"flahery01","Ryan","Flaherty","Ryan Flaherty","BAL","Baltimore Orioles",493500,0.4935
"floripe01","Pedro","Florimon","Pedro Florimon","MIN","Minnesota Twins",495000,0.495
"flowety01","Tyler","Flowers","Tyler Flowers","CHA","Chicago Cubs",510000,0.51
"floydga01","Gavin","Floyd","Gavin Floyd","CHA","Chicago Cubs",9500000,9.5
"forsylo01","Logan","Forsythe","Logan Forsythe","SDN","San Diego Padres",499000,0.499
"fowlede01","Dexter","Fowler","Dexter Fowler","COL","Colorado Rockies",3750000,3.75
"francfr01","Frank","Francisco","Frank Francisco","NYN","New York Mets",6500000,6.5
"francje01","Jeff","Francis","Jeff Francis","COL","Colorado Rockies",1500000,1.5
"francje02","Jeff","Francoeur","Jeff Francoeur","KCA","Kansas City Royals",6750000,6.75
"francju02","Juan","Francisco","Juan Francisco","ATL","Atlanta Braves",496250,0.49625
"frandke01","Kevin","Frandsen","Kevin Frandsen","PHI","Philadelphia Phillies",850000,0.85
"frasoja01","Jason","Frasor","Jason Frasor","TEX","Texas Rangers",1500000,1.5
"frazito01","Todd","Frazier","Todd Frazier","CIN","Cincinnati Reds",527500,0.5275
"freemfr01","Freddie","Freeman","Freddie Freeman","ATL","Atlanta Braves",560000,0.56
"freesda01","David","Freese","David Freese","SLN","St. Louis Cardinals",3150000,3.15
"freimna01","Nate","Freiman","Nate Freiman","OAK","Oakland Athletics",490000,0.49
"frierer01","Ernesto","Frieri","Ernesto Frieri","LAA","Los Angeles Angels of Anaheim",530000,0.53
"fujikky01","Kyuji","Fujikawa","Kyuji Fujikawa","CHN","Chicago White Sox",4500000,4.5
"fuldsa01","Sam","Fuld","Sam Fuld","TBA","Tampa Bay Rays",725000,0.725
"furbuch01","Charlie","Furbush","Charlie Furbush","SEA","Seattle Mariners",504500,0.5045
"gallayo01","Yovani","Gallardo","Yovani Gallardo","MIL","Milwaukee Brewers",8000000,8
"galvifr01","Freddy","Galvis","Freddy Galvis","PHI","Philadelphia Phillies",490000,0.49
"garciav01","Avisail","Garcia","Avisail Garcia","DET","Detroit Tigers",490000,0.49
"garcija01","Santiago","Casilla","Santiago Casilla","SFN","San Francisco Giants",4166667,4.166667
"garcija02","Jaime","Garcia","Jaime Garcia","SLN","St. Louis Cardinals",5875000,5.875
