"year","participants","costs"
1969,2.88,0.25
1970,4.34,0.58
1971,9.37,1.58
1972,11.11,1.87
1973,12.17,2.21
1974,12.86,2.84
1975,17.06,4.62
1976,18.55,5.69
1977,17.08,5.46
1978,16.00,5.52
1979,17.65,6.94
1980,21.08,9.21
1981,22.43,11.23
1982,21.72,10.84
1983,21.63,11.85
1984,20.85,11.58
1985,19.90,11.70
1986,19.43,11.64
1987,19.11,11.60
1988,18.65,12.32
1989,18.81,12.90
1990,20.05,15.45
1991,22.62,18.75
1992,25.41,22.46
1993,26.99,23.65
1994,27.47,24.49
1995,26.62,24.62
1996,25.54,24.33
1997,22.86,21.51
1998,19.79,18.99
1999,18.18,17.82
2000,17.19,17.05
2001,17.32,17.79
2002,19.10,20.64
2003,21.25,23.82
2004,23.81,27.10
2005,25.63,31.07
2006,26.55,32.90
2007,26.32,33.17
2008,28.22,37.64
2009,33.49,53.62
2010,40.30,68.28
2011,44.71,75.69
2012,46.61,78.41
2013,47.64,79.93
2014,46.54,73.92
