"type","occupation","women_workers","women_earnings","men_workers","men_earnings","year"
"Sales and office","Interviewers, except eligibility and loan",89,605,21,,2013
"Sales and office","Library assistants, clerical",42,,8,,2013
"Sales and office","Loan interviewers and clerks",129,688,29,,2013
"Sales and office","New accounts clerks",26,,3,,2013
"Sales and office","Order clerks",42,,37,,2013
"Sales and office","Human resources assistants, except payroll and timekeeping",103,873,26,,2013
"Sales and office","Receptionists and information clerks",828,527,73,600,2013
"Sales and office","Reservation and transportation ticket agents and travel clerks",54,620,46,,2013
"Sales and office","Information and record clerks, all other",62,727,23,,2013
"Sales and office","Cargo and freight agents",9,,17,,2013
"Sales and office","Couriers and messengers",16,,112,616,2013
"Sales and office","Dispatchers",140,617,107,747,2013
"Sales and office","Meter readers, utilities",6,,19,,2013
"Sales and office","Postal service clerks",45,,45,,2013
"Sales and office","Postal service mail carriers",101,878,176,1012,2013
"Sales and office","Postal service mail sorters, processors, and processing machine operators",35,,35,,2013
"Sales and office","Production, planning, and expediting clerks",148,690,124,864,2013
"Sales and office","Shipping, receiving, and traffic clerks",151,524,342,547,2013
"Sales and office","Stock clerks and order fillers",321,484,596,503,2013
"Sales and office","Weighers, measurers, checkers, and samplers, recordkeeping",37,,37,,2013
"Sales and office","Secretaries and administrative assistants",2113,677,120,772,2013
"Sales and office","Computer operators",39,,41,,2013
"Sales and office","Data entry keyers",189,632,46,,2013
"Sales and office","Word processors and typists",82,607,8,,2013
"Sales and office","Desktop publishers",0,,0,,2013
"Sales and office","Insurance claims and policy processing clerks",206,631,46,,2013
"Sales and office","Mail clerks and mail machine operators, except postal service",22,,26,,2013
"Sales and office","Office clerks, general",734,596,118,620,2013
"Sales and office","Office machine operators, except computer",21,,14,,2013
"Sales and office","Proofreaders and copy markers",3,,0,,2013
"Sales and office","Statistical assistants",10,,8,,2013
"Sales and office","Office and administrative support workers, all other",331,695,100,795,2013
"Natural resources, construction, and maintenance","First-line supervisors of farming, fishing, and forestry workers",8,,25,,2013
"Natural resources, construction, and maintenance","Agricultural inspectors",3,,8,,2013
"Natural resources, construction, and maintenance","Animal breeders",0,,1,,2013
"Natural resources, construction, and maintenance","Graders and sorters, agricultural products",57,389,34,,2013
"Natural resources, construction, and maintenance","Miscellaneous agricultural workers",71,352,445,447,2013
"Natural resources, construction, and maintenance","Fishers and related fishing workers",2,,15,,2013
"Natural resources, construction, and maintenance","Hunters and trappers",0,,0,,2013
"Natural resources, construction, and maintenance","Forest and conservation workers",1,,10,,2013
"Natural resources, construction, and maintenance","Logging workers",1,,37,,2013
"Natural resources, construction, and maintenance","First-line supervisors of construction trades and extraction workers",8,,501,996,2013
"Natural resources, construction, and maintenance","Boilermakers",0,,14,,2013
"Natural resources, construction, and maintenance","Brickmasons, blockmasons, and stonemasons",0,,106,766,2013
"Natural resources, construction, and maintenance","Carpenters",10,,703,659,2013
"Natural resources, construction, and maintenance","Carpet, floor, and tile installers and finishers",2,,78,579,2013
"Natural resources, construction, and maintenance","Cement masons, concrete finishers, and terrazzo workers",0,,46,,2013
"Natural resources, construction, and maintenance","Construction laborers",29,,1058,592,2013
"Natural resources, construction, and maintenance","Paving, surfacing, and tamping equipment operators",1,,18,,2013
"Natural resources, construction, and maintenance","Pile-driver operators",0,,1,,2013
"Natural resources, construction, and maintenance","Operating engineers and other construction equipment operators",4,,317,804,2013
"Natural resources, construction, and maintenance","Drywall installers, ceiling tile installers, and tapers",0,,81,522,2013
"Natural resources, construction, and maintenance","Electricians",11,,630,952,2013
"Natural resources, construction, and maintenance","Glaziers",0,,31,,2013
"Natural resources, construction, and maintenance","Insulation workers",2,,42,,2013
"Natural resources, construction, and maintenance","Painters, construction and maintenance",14,,318,579,2013
"Natural resources, construction, and maintenance","Paperhangers",0,,0,,2013
"Natural resources, construction, and maintenance","Pipelayers, plumbers, pipefitters, and steamfitters",4,,447,912,2013
"Natural resources, construction, and maintenance","Plasterers and stucco masons",0,,24,,2013
"Natural resources, construction, and maintenance","Reinforcing iron and rebar workers",0,,8,,2013
"Natural resources, construction, and maintenance","Roofers",0,,133,566,2013
"Natural resources, construction, and maintenance","Sheet metal workers",7,,93,797,2013
"Natural resources, construction, and maintenance","Structural iron and steel workers",0,,38,,2013
"Natural resources, construction, and maintenance","Solar photovoltaic installers",0,,5,,2013
"Natural resources, construction, and maintenance","Helpers, construction trades",2,,44,,2013
"Natural resources, construction, and maintenance","Construction and building inspectors",5,,67,920,2013
"Natural resources, construction, and maintenance","Elevator installers and repairers",0,,25,,2013
"Natural resources, construction, and maintenance","Fence erectors",0,,24,,2013
"Natural resources, construction, and maintenance","Hazardous materials removal workers",8,,20,,2013
"Natural resources, construction, and maintenance","Highway maintenance workers",0,,95,709,2013
"Natural resources, construction, and maintenance","Rail-track laying and maintenance equipment operators",0,,16,,2013
"Natural resources, construction, and maintenance","Septic tank servicers and sewer pipe cleaners",0,,7,,2013
"Natural resources, construction, and maintenance","Miscellaneous construction and related workers",0,,21,,2013
"Natural resources, construction, and maintenance","Derrick, rotary drill, and service unit operators, oil, gas, and mining",0,,38,,2013
"Natural resources, construction, and maintenance","Earth drillers, except oil and gas",0,,26,,2013
"Natural resources, construction, and maintenance","Explosives workers, ordnance handling experts, and blasters",0,,8,,2013
"Natural resources, construction, and maintenance","Mining machine operators",2,,58,1084,2013
"Natural resources, construction, and maintenance","Roof bolters, mining",0,,2,,2013
"Natural resources, construction, and maintenance","Roustabouts, oil and gas",0,,12,,2013
"Natural resources, construction, and maintenance","Helpers--extraction workers",0,,3,,2013
"Natural resources, construction, and maintenance","Other extraction workers",3,,83,909,2013
"Natural resources, construction, and maintenance","First-line supervisors of mechanics, installers, and repairers",29,,229,990,2013
"Natural resources, construction, and maintenance","Computer, automated teller, and office machine repairers",29,,211,894,2013
"Natural resources, construction, and maintenance","Radio and telecommunications equipment installers and repairers",13,,108,1021,2013
"Natural resources, construction, and maintenance","Avionics technicians",4,,6,,2013
"Natural resources, construction, and maintenance","Electric motor, power tool, and related repairers",1,,23,,2013
"Natural resources, construction, and maintenance","Electrical and electronics installers and repairers, transportation equipment",0,,6,,2013
"Natural resources, construction, and maintenance","Electrical and electronics repairers, industrial and utility",1,,12,,2013
"Natural resources, construction, and maintenance","Electronic equipment installers and repairers, motor vehicles",2,,22,,2013
"Natural resources, construction, and maintenance","Electronic home entertainment equipment installers and repairers",1,,41,,2013
"Natural resources, construction, and maintenance","Security and fire alarm systems installers",2,,58,780,2013
"Natural resources, construction, and maintenance","Aircraft mechanics and service technicians",3,,152,974,2013
"Natural resources, construction, and maintenance","Automotive body and related repairers",1,,123,688,2013
"Natural resources, construction, and maintenance","Automotive glass installers and repairers",0,,20,,2013
"Natural resources, construction, and maintenance","Automotive service technicians and mechanics",13,,659,714,2013
"Natural resources, construction, and maintenance","Bus and truck mechanics and diesel engine specialists",0,,301,795,2013
"Natural resources, construction, and maintenance","Heavy vehicle and mobile equipment service technicians and mechanics",1,,195,868,2013
"Natural resources, construction, and maintenance","Small engine mechanics",1,,31,,2013
"Natural resources, construction, and maintenance","Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",2,,72,480,2013
"Natural resources, construction, and maintenance","Control and valve installers and repairers",2,,22,,2013
"Natural resources, construction, and maintenance","Heating, air conditioning, and refrigeration mechanics and installers",3,,313,791,2013
"Natural resources, construction, and maintenance","Home appliance repairers",0,,38,,2013
"Natural resources, construction, and maintenance","Industrial and refractory machinery mechanics",20,,414,899,2013
"Natural resources, construction, and maintenance","Maintenance and repair workers, general",18,,386,807,2013
"Natural resources, construction, and maintenance","Maintenance workers, machinery",3,,30,,2013
"Natural resources, construction, and maintenance","Millwrights",1,,61,1025,2013
"Natural resources, construction, and maintenance","Electrical power-line installers and repairers",1,,112,929,2013
"Natural resources, construction, and maintenance","Telecommunications line installers and repairers",6,,172,929,2013
"Natural resources, construction, and maintenance","Precision instrument and equipment repairers",7,,51,956,2013
"Natural resources, construction, and maintenance","Wind turbine service technicians",2,,1,,2013
"Natural resources, construction, and maintenance","Coin, vending, and amusement machine servicers and repairers",4,,28,,2013
"Natural resources, construction, and maintenance","Commercial divers",0,,1,,2013
"Natural resources, construction, and maintenance","Locksmiths and safe repairers",0,,16,,2013
"Natural resources, construction, and maintenance","Manufactured building and mobile home installers",0,,10,,2013
"Natural resources, construction, and maintenance","Riggers",0,,13,,2013
"Natural resources, construction, and maintenance","Signal and track switch repairers",0,,5,,2013
"Natural resources, construction, and maintenance","Helpers--installation, maintenance, and repair workers",3,,15,,2013
"Natural resources, construction, and maintenance","Other installation, maintenance, and repair workers",6,,129,674,2013
"Production, transportation, and material moving","First-line supervisors of production and operating workers",125,682,550,952,2013
"Production, transportation, and material moving","Aircraft structure, surfaces, rigging, and systems assemblers",3,,13,,2013
"Production, transportation, and material moving","Electrical, electronics, and electromechanical assemblers",61,490,64,522,2013
"Production, transportation, and material moving","Engine and other machine assemblers",2,,17,,2013
"Production, transportation, and material moving","Structural metal fabricators and fitters",0,,21,,2013
"Production, transportation, and material moving","Miscellaneous assemblers and fabricators",335,493,566,610,2013
"Production, transportation, and material moving","Bakers",61,524,56,488,2013
"Production, transportation, and material moving","Butchers and other meat, poultry, and fish processing workers",73,476,211,525,2013
"Production, transportation, and material moving","Food and tobacco roasting, baking, and drying machine operators and tenders",2,,4,,2013
"Production, transportation, and material moving","Food batchmakers",33,,33,,2013
"Production, transportation, and material moving","Food cooking machine operators and tenders",3,,3,,2013
"Production, transportation, and material moving","Food processing workers, all other",35,,78,635,2013
"Production, transportation, and material moving","Computer control programmers and operators",2,,66,859,2013
"Production, transportation, and material moving","Extruding and drawing machine setters, operators, and tenders, metal and plastic",2,,14,,2013
"Production, transportation, and material moving","Forging machine setters, operators, and tenders, metal and plastic",0,,9,,2013
"Production, transportation, and material moving","Rolling machine setters, operators, and tenders, metal and plastic",0,,3,,2013
"Production, transportation, and material moving","Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",10,,60,532,2013
"Production, transportation, and material moving","Drilling and boring machine tool setters, operators, and tenders, metal and plastic",0,,1,,2013
"Production, transportation, and material moving","Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",6,,44,,2013
"Production, transportation, and material moving","Lathe and turning machine tool setters, operators, and tenders, metal and plastic",3,,8,,2013
"Production, transportation, and material moving","Milling and planing machine setters, operators, and tenders, metal and plastic",0,,5,,2013
"Production, transportation, and material moving","Machinists",21,,367,795,2013
"Production, transportation, and material moving","Metal furnace operators, tenders, pourers, and casters",0,,23,,2013
"Production, transportation, and material moving","Model makers and patternmakers, metal and plastic",1,,2,,2013
"Production, transportation, and material moving","Molders and molding machine setters, operators, and tenders, metal and plastic",13,,38,,2013
"Production, transportation, and material moving","Multiple machine tool setters, operators, and tenders, metal and plastic",1,,3,,2013
"Production, transportation, and material moving","Tool and die makers",1,,55,911,2013
"Production, transportation, and material moving","Welding, soldering, and brazing workers",25,,499,730,2013
"Production, transportation, and material moving","Heat treating equipment setters, operators, and tenders, metal and plastic",1,,8,,2013
"Production, transportation, and material moving","Layout workers, metal and plastic",0,,3,,2013
"Production, transportation, and material moving","Plating and coating machine setters, operators, and tenders, metal and plastic",1,,15,,2013
"Production, transportation, and material moving","Tool grinders, filers, and sharpeners",0,,4,,2013
"Production, transportation, and material moving","Metal workers and plastic workers, all other",66,557,257,606,2013
"Production, transportation, and material moving","Prepress technicians and workers",9,,17,,2013
"Production, transportation, and material moving","Printing press operators",30,,145,703,2013
"Production, transportation, and material moving","Print binding and finishing workers",13,,8,,2013
"Production, transportation, and material moving","Laundry and dry-cleaning workers",71,360,50,425,2013
"Production, transportation, and material moving","Pressers, textile, garment, and related materials",17,,18,,2013
"Production, transportation, and material moving","Sewing machine operators",91,405,29,,2013
"Production, transportation, and material moving","Shoe and leather workers and repairers",1,,4,,2013
"Production, transportation, and material moving","Shoe machine operators and tenders",1,,1,,2013
"Production, transportation, and material moving","Tailors, dressmakers, and sewers",28,,13,,2013
"Production, transportation, and material moving","Textile bleaching and dyeing machine operators and tenders",1,,1,,2013
"Production, transportation, and material moving","Textile cutting machine setters, operators, and tenders",1,,5,,2013
"Production, transportation, and material moving","Textile knitting and weaving machine setters, operators, and tenders",3,,0,,2013
"Production, transportation, and material moving","Textile winding, twisting, and drawing out machine setters, operators, and tenders",5,,7,,2013
"Production, transportation, and material moving","Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",0,,1,,2013
"Production, transportation, and material moving","Fabric and apparel patternmakers",1,,0,,2013
"Production, transportation, and material moving","Upholsterers",2,,17,,2013
"Production, transportation, and material moving","Textile, apparel, and furnishings workers, all other",3,,8,,2013
"Production, transportation, and material moving","Cabinetmakers and bench carpenters",0,,27,,2013
"Production, transportation, and material moving","Furniture finishers",1,,4,,2013
"Production, transportation, and material moving","Model makers and patternmakers, wood",0,,0,,2013
"Production, transportation, and material moving","Sawing machine setters, operators, and tenders, wood",2,,23,,2013
"Production, transportation, and material moving","Woodworking machine setters, operators, and tenders, except sawing",4,,14,,2013
"Production, transportation, and material moving","Woodworkers, all other",1,,8,,2013
"Production, transportation, and material moving","Power plant operators, distributors, and dispatchers",6,,35,,2013
"Production, transportation, and material moving","Stationary engineers and boiler operators",5,,84,922,2013
"Production, transportation, and material moving","Water and wastewater treatment plant and system operators",4,,64,829,2013
"Production, transportation, and material moving","Miscellaneous plant and system operators",2,,40,,2013
"Production, transportation, and material moving","Chemical processing machine setters, operators, and tenders",5,,41,,2013
"Production, transportation, and material moving","Crushing, grinding, polishing, mixing, and blending workers",11,,77,807,2013
"Production, transportation, and material moving","Cutting workers",10,,30,,2013
"Production, transportation, and material moving","Extruding, forming, pressing, and compacting machine setters, operators, and tenders",5,,26,,2013
"Production, transportation, and material moving","Furnace, kiln, oven, drier, and kettle operators and tenders",0,,10,,2013
"Production, transportation, and material moving","Inspectors, testers, sorters, samplers, and weighers",211,583,439,835,2013
"Production, transportation, and material moving","Jewelers and precious stone and metal workers",6,,17,,2013
"Production, transportation, and material moving","Medical, dental, and ophthalmic laboratory technicians",33,,34,,2013
"Production, transportation, and material moving","Packaging and filling machine operators and tenders",159,429,137,537,2013
"Production, transportation, and material moving","Painting workers",17,,108,673,2013
"Production, transportation, and material moving","Photographic process workers and processing machine operators",11,,15,,2013
"Production, transportation, and material moving","Semiconductor processors",1,,1,,2013
"Production, transportation, and material moving","Adhesive bonding machine operators and tenders",5,,5,,2013
"Production, transportation, and material moving","Cleaning, washing, and metal pickling equipment operators and tenders",1,,2,,2013
"Production, transportation, and material moving","Cooling and freezing equipment operators and tenders",0,,1,,2013
"Production, transportation, and material moving","Etchers and engravers",0,,2,,2013
"Production, transportation, and material moving","Molders, shapers, and casters, except metal and plastic",3,,28,,2013
"Production, transportation, and material moving","Paper goods machine setters, operators, and tenders",3,,18,,2013
"Production, transportation, and material moving","Tire builders",7,,16,,2013
"Production, transportation, and material moving","Helpers--production workers",9,,20,,2013
"Production, transportation, and material moving","Production workers, all other",236,501,630,619,2013
"Production, transportation, and material moving","Supervisors of transportation and material moving workers",38,,126,930,2013
"Production, transportation, and material moving","Aircraft pilots and flight engineers",7,,93,1859,2013
"Production, transportation, and material moving","Air traffic controllers and airfield operations specialists",5,,37,,2013
"Production, transportation, and material moving","Flight attendants",54,749,16,,2013
"Production, transportation, and material moving","Ambulance drivers and attendants, except emergency medical technicians",3,,9,,2013
"Production, transportation, and material moving","Bus drivers",147,556,192,597,2013
"Production, transportation, and material moving","Driver/sales workers and truck drivers",106,583,2482,738,2013
"Production, transportation, and material moving","Taxi drivers and chauffeurs",30,,172,540,2013
"Production, transportation, and material moving","Motor vehicle operators, all other",3,,37,,2013
"Production, transportation, and material moving","Locomotive engineers and operators",2,,48,,2013
"Production, transportation, and material moving","Railroad brake, signal, and switch operators",0,,11,,2013
"Production, transportation, and material moving","Railroad conductors and yardmasters",3,,43,,2013
"Production, transportation, and material moving","Subway, streetcar, and other rail transportation workers",0,,5,,2013
"Production, transportation, and material moving","Sailors and marine oilers",1,,28,,2013
"Production, transportation, and material moving","Ship and boat captains and operators",0,,32,,2013
"Production, transportation, and material moving","Ship engineers",0,,7,,2013
"Production, transportation, and material moving","Bridge and lock tenders",0,,5,,2013
"Production, transportation, and material moving","Parking lot attendants",7,,43,,2013
"Production, transportation, and material moving","Automotive and watercraft service attendants",12,,67,403,2013
"Production, transportation, and material moving","Transportation inspectors",6,,35,,2013
"Production, transportation, and material moving","Transportation attendants, except flight attendants",16,,14,,2013
"Production, transportation, and material moving","Other transportation workers",1,,15,,2013
"Production, transportation, and material moving","Conveyor operators and tenders",1,,3,,2013
"Production, transportation, and material moving","Crane and tower operators",1,,69,871,2013
"Production, transportation, and material moving","Dredge, excavating, and loading machine operators",0,,28,,2013
"Production, transportation, and material moving","Hoist and winch operators",0,,7,,2013
"Production, transportation, and material moving","Industrial truck and tractor operators",32,,510,559,2013
"Production, transportation, and material moving","Cleaners of vehicles and equipment",28,,206,434,2013
"Production, transportation, and material moving","Laborers and freight, stock, and material movers, hand",221,421,1056,524,2013
"Production, transportation, and material moving","Machine feeders and offbearers",4,,15,,2013
"Production, transportation, and material moving","Packers and packagers, hand",182,416,149,434,2013
"Production, transportation, and material moving","Pumping station operators",0,,24,,2013
"Production, transportation, and material moving","Refuse and recyclable material collectors",1,,74,555,2013
"Production, transportation, and material moving","Mine shuttle car operators",0,,3,,2013
"Production, transportation, and material moving","Tank car, truck, and ship loaders",0,,6,,2013
"Production, transportation, and material moving","Material moving workers, all other",5,,41,,2013
