state,state_code,county_code,county,county_name,enrollees,total,hospital,physician,outpatient,home-health,hospice,med-equip
CA,06,001,Alameda County,Alameda,70410,8562.32,4197.21,2526,1022.66,374.91,256.52,186.87
CA,06,003,Alpine County,Alpine,947,6979.14,2998.84,1971.22,1205.32,344.69,160.85,226.88
CA,06,005,Amador County,Amador,6003,7583.11,3437.2,2552.34,911.07,326.96,152.33,179.43
CA,06,007,Butte County,Butte,31317,8710.08,4427.03,2193.29,1307.76,324.06,186.64,273.94
CA,06,009,Calaveras County,Calaveras,6660,7795.71,3739.96,2103.28,1106.95,407.63,254.17,177.25
CA,06,011,Colusa County,Colusa,2067,7938.06,3898.85,1701.83,1783.65,214.23,132.44,225.88
CA,06,013,Contra Costa County,Contra Costa,55767,8742.07,4178.29,2714.4,1009.87,358.84,301.08,180.52
CA,06,015,Del Norte County,Del Norte,3328,7559.66,3603.03,2286.34,1170.71,127.24,,288.54
CA,06,017,El Dorado County,El Dorado,16785,8039.22,3771.38,2289.87,1244.08,268.52,225.76,216.4
CA,06,019,Fresno County,Fresno,55619,8564.25,3801.62,3037.47,985.38,251.36,226.62,282.78
CA,06,021,Glenn County,Glenn,3731,7722.97,3637.94,1928.44,1402.91,316.92,175.76,256.09
CA,06,023,Humboldt County,Humboldt,16055,7286.18,3259.9,1939.51,1189.2,337.4,350.19,200.33
CA,06,025,Imperial County,Imperial,15223,8540.94,3906.85,2531.96,1335.72,345.71,133.91,307.24
CA,06,027,Inyo County,Inyo,3214,7696.87,3190.83,1710.18,2287.2,206.29,47.85,201.1
CA,06,029,Kern County,Kern,39366,9931.44,4606.23,3338.89,967.05,335.07,339.05,340.12
CA,06,031,Kings County,Kings,8878,8726.22,4122.53,2664.61,1229.11,235.62,95.07,358.57
CA,06,033,Lake County,Lake,9929,8490.76,4095.24,2255.81,1320.7,338.18,217.64,236.19
CA,06,035,Lassen County,Lassen,3072,7965.79,4180.58,2058.11,1156.34,169.31,108.23,260.32
CA,06,037,Los Angeles County,Los Angeles,468857,11701.88,5627.16,3693.83,1035.16,747.17,291.34,273.87
CA,06,039,Madera County,Madera,10111,7860.33,3637.93,2744.71,871.93,166.58,170.3,265.21
CA,06,041,Marin County,Marin,23933,8030.87,3633.81,2575.45,1042.18,320.97,302.47,143.54
CA,06,043,Mariposa County,Mariposa,3043,7495.69,3249,2280.69,1342.26,160.05,188.25,209.67
CA,06,045,Mendocino County,Mendocino,12025,6550.88,3146.77,1651.49,1200.59,262.08,99.66,172.89
CA,06,047,Merced County,Merced,20215,8232.72,3776.62,2766.37,1078.81,182.81,146.83,287.46
CA,06,049,Modoc County,Modoc,1709,7276.44,3505.71,1382.75,1811.36,56.11,84.62,374.2
CA,06,051,Mono County,Mono,951,7374.5,2955.38,1832.75,1914.59,146.97,164.32,219.79
CA,06,053,Monterey County,Monterey,39308,7482.3,3431.83,2409.86,871.73,362.42,206.57,199.45
CA,06,055,Napa County,Napa,11195,9103.56,4383.08,2795.86,1304.1,224.64,275.24,131.99
CA,06,057,Nevada County,Nevada,14033,7459.31,3320.14,2224.79,1188.65,258.15,270.98,177.72
CA,06,059,Orange County,Orange,164525,10486.99,4567.64,3670.59,1098.68,518.67,360.75,239.95
CA,06,061,Placer County,Placer,27176,7901.24,3469.89,2736.54,882.11,327.93,285.5,173.32
CA,06,063,Plumas County,Plumas,4052,7584.26,3425.54,1858.13,1731.68,216.02,76.16,201.56
CA,06,065,Riverside County,Riverside,96424,9809.65,4513.54,3179.99,1034.29,412.1,458.16,217.8
CA,06,067,Sacramento County,Sacramento,64079,7971.64,3950.78,2325.67,898.02,323.09,272.49,201.01
CA,06,069,San Benito County,San Benito,5057,7391.47,3581.08,2342,856.85,265.12,151.15,193.84
CA,06,071,San Bernardino County,San Bernardino,63791,10117.11,5116.89,2703.93,1061.4,466.42,553.79,252.07
CA,06,073,San Diego County,San Diego,162973,9131.07,4256.23,2832.59,970,383.67,483.23,205.24
CA,06,075,San Francisco County,San Francisco,50660,7588.25,3560.52,1968.88,1263.73,417.2,229.13,164.92
CA,06,077,San Joaquin County,San Joaquin,39319,8655.8,4443.49,2489.71,1007.34,356.44,138.9,223.15
CA,06,079,San Luis Obispo County,San Luis Obispo,34758,7256.08,2823.13,2944.62,596.79,432.42,230.7,210.14
CA,06,081,San Mateo County,San Mateo,42938,7473.27,3188.15,2297.73,1137.7,386.13,296.12,165.6
CA,06,083,Santa Barbara County,Santa Barbara,41684,7426.4,2895.72,2911.95,884.9,293.75,237.31,200.28
CA,06,085,Santa Clara County,Santa Clara,100267,7875.19,3530.36,2495.37,1025.08,350.09,267.04,194.33
CA,06,087,Santa Cruz County,Santa Cruz,25830,7331.05,3078.41,2566.63,733.4,356.9,396.64,187.13
CA,06,089,Shasta County,Shasta,25526,8257.58,3935.17,2629.22,912.62,305.86,182.06,269.73
CA,06,091,Sierra County,Sierra,795,7931.52,3881.2,2018.02,1431.99,192.72,135.37,207.66
CA,06,093,Siskiyou County,Siskiyou,8229,6623.08,2684.53,1717.98,1479.71,178.91,295.24,232.12
CA,06,095,Solano County,Solano,20356,7536.18,3696.75,2165.72,921.53,290.44,271.42,193.3
CA,06,097,Sonoma County,Sonoma,36287,7735.4,3350.53,2677.81,875.32,307.37,329.24,191.11
CA,06,099,Stanislaus County,Stanislaus,26868,8670.95,4240.35,2487.31,1106.91,338.46,274.8,227.21
CA,06,101,Sutter County,Sutter,10427,8538.55,4073.67,2516.17,1107.56,279.13,323.2,231.56
CA,06,103,Tehama County,Tehama,10540,7920.42,3610.28,2112.53,1343.23,359.86,181.35,281.11
CA,06,105,Trinity County,Trinity,2282,6876,3457.4,2149.73,665.32,157.62,106.29,286.02
CA,06,107,Tulare County,Tulare,34631,8424.46,3768.74,2774.05,1158.17,185.33,206.71,337.39
CA,06,109,Tuolumne County,Tuolumne,10341,7679.47,3146.65,2012.06,1728.35,419.71,154.3,196.64
CA,06,111,Ventura County,Ventura,62826,9333.76,3895.4,3483.05,875.99,502.04,332.16,226.18
CA,06,113,Yolo County,Yolo,8694,6652.02,2926.01,1919.64,1116.55,279.63,248.04,165.44
CA,06,115,Yuba County,Yuba,6604,9080.96,4628.7,2327.64,1179.83,312.12,352.22,281.1
