state,state_code,county_code,county,county_name,type,cost
CA,06,001,Alameda County,Alameda,Hospital & skilled nursing facility reimbursements per enrollee (2012),4197.21
CA,06,001,Alameda County,Alameda,Physician reimbursements per enrollee (2012),2526.0
CA,06,001,Alameda County,Alameda,Outpatient facility reimbursements per enrollee (2012),1022.66
CA,06,001,Alameda County,Alameda,Home health agency reimbursements per enrollee (2012),374.91
CA,06,001,Alameda County,Alameda,Hospice reimbursements per enrollee (2012),256.52
CA,06,001,Alameda County,Alameda,Durable medical equipment reimbursements per enrollee (2012),186.87
CA,06,003,Alpine County,Alpine,Hospital & skilled nursing facility reimbursements per enrollee (2012),2998.84
CA,06,003,Alpine County,Alpine,Physician reimbursements per enrollee (2012),1971.22
CA,06,003,Alpine County,Alpine,Outpatient facility reimbursements per enrollee (2012),1205.32
CA,06,003,Alpine County,Alpine,Home health agency reimbursements per enrollee (2012),344.69
CA,06,003,Alpine County,Alpine,Hospice reimbursements per enrollee (2012),160.85
CA,06,003,Alpine County,Alpine,Durable medical equipment reimbursements per enrollee (2012),226.88
CA,06,005,Amador County,Amador,Hospital & skilled nursing facility reimbursements per enrollee (2012),3437.2
CA,06,005,Amador County,Amador,Physician reimbursements per enrollee (2012),2552.34
CA,06,005,Amador County,Amador,Outpatient facility reimbursements per enrollee (2012),911.07
CA,06,005,Amador County,Amador,Home health agency reimbursements per enrollee (2012),326.96
CA,06,005,Amador County,Amador,Hospice reimbursements per enrollee (2012),152.33
CA,06,005,Amador County,Amador,Durable medical equipment reimbursements per enrollee (2012),179.43
CA,06,007,Butte County,Butte,Hospital & skilled nursing facility reimbursements per enrollee (2012),4427.03
CA,06,007,Butte County,Butte,Physician reimbursements per enrollee (2012),2193.29
CA,06,007,Butte County,Butte,Outpatient facility reimbursements per enrollee (2012),1307.76
CA,06,007,Butte County,Butte,Home health agency reimbursements per enrollee (2012),324.06
CA,06,007,Butte County,Butte,Hospice reimbursements per enrollee (2012),186.64
CA,06,007,Butte County,Butte,Durable medical equipment reimbursements per enrollee (2012),273.94
CA,06,009,Calaveras County,Calaveras,Hospital & skilled nursing facility reimbursements per enrollee (2012),3739.96
CA,06,009,Calaveras County,Calaveras,Physician reimbursements per enrollee (2012),2103.28
CA,06,009,Calaveras County,Calaveras,Outpatient facility reimbursements per enrollee (2012),1106.95
CA,06,009,Calaveras County,Calaveras,Home health agency reimbursements per enrollee (2012),407.63
CA,06,009,Calaveras County,Calaveras,Hospice reimbursements per enrollee (2012),254.17
CA,06,009,Calaveras County,Calaveras,Durable medical equipment reimbursements per enrollee (2012),177.25
CA,06,011,Colusa County,Colusa,Hospital & skilled nursing facility reimbursements per enrollee (2012),3898.85
CA,06,011,Colusa County,Colusa,Physician reimbursements per enrollee (2012),1701.83
CA,06,011,Colusa County,Colusa,Outpatient facility reimbursements per enrollee (2012),1783.65
CA,06,011,Colusa County,Colusa,Home health agency reimbursements per enrollee (2012),214.23
CA,06,011,Colusa County,Colusa,Hospice reimbursements per enrollee (2012),132.44
CA,06,011,Colusa County,Colusa,Durable medical equipment reimbursements per enrollee (2012),225.88
CA,06,013,Contra Costa County,Contra Costa,Hospital & skilled nursing facility reimbursements per enrollee (2012),4178.29
CA,06,013,Contra Costa County,Contra Costa,Physician reimbursements per enrollee (2012),2714.4
CA,06,013,Contra Costa County,Contra Costa,Outpatient facility reimbursements per enrollee (2012),1009.87
CA,06,013,Contra Costa County,Contra Costa,Home health agency reimbursements per enrollee (2012),358.84
CA,06,013,Contra Costa County,Contra Costa,Hospice reimbursements per enrollee (2012),301.08
CA,06,013,Contra Costa County,Contra Costa,Durable medical equipment reimbursements per enrollee (2012),180.52
CA,06,015,Del Norte County,Del Norte,Hospital & skilled nursing facility reimbursements per enrollee (2012),3603.03
CA,06,015,Del Norte County,Del Norte,Physician reimbursements per enrollee (2012),2286.34
CA,06,015,Del Norte County,Del Norte,Outpatient facility reimbursements per enrollee (2012),1170.71
CA,06,015,Del Norte County,Del Norte,Home health agency reimbursements per enrollee (2012),127.24
CA,06,015,Del Norte County,Del Norte,Durable medical equipment reimbursements per enrollee (2012),288.54
CA,06,017,El Dorado County,El Dorado,Hospital & skilled nursing facility reimbursements per enrollee (2012),3771.38
CA,06,017,El Dorado County,El Dorado,Physician reimbursements per enrollee (2012),2289.87
CA,06,017,El Dorado County,El Dorado,Outpatient facility reimbursements per enrollee (2012),1244.08
CA,06,017,El Dorado County,El Dorado,Home health agency reimbursements per enrollee (2012),268.52
CA,06,017,El Dorado County,El Dorado,Hospice reimbursements per enrollee (2012),225.76
CA,06,017,El Dorado County,El Dorado,Durable medical equipment reimbursements per enrollee (2012),216.4
CA,06,019,Fresno County,Fresno,Hospital & skilled nursing facility reimbursements per enrollee (2012),3801.62
CA,06,019,Fresno County,Fresno,Physician reimbursements per enrollee (2012),3037.47
CA,06,019,Fresno County,Fresno,Outpatient facility reimbursements per enrollee (2012),985.38
CA,06,019,Fresno County,Fresno,Home health agency reimbursements per enrollee (2012),251.36
CA,06,019,Fresno County,Fresno,Hospice reimbursements per enrollee (2012),226.62
CA,06,019,Fresno County,Fresno,Durable medical equipment reimbursements per enrollee (2012),282.78
CA,06,021,Glenn County,Glenn,Hospital & skilled nursing facility reimbursements per enrollee (2012),3637.94
CA,06,021,Glenn County,Glenn,Physician reimbursements per enrollee (2012),1928.44
CA,06,021,Glenn County,Glenn,Outpatient facility reimbursements per enrollee (2012),1402.91
CA,06,021,Glenn County,Glenn,Home health agency reimbursements per enrollee (2012),316.92
CA,06,021,Glenn County,Glenn,Hospice reimbursements per enrollee (2012),175.76
CA,06,021,Glenn County,Glenn,Durable medical equipment reimbursements per enrollee (2012),256.09
CA,06,023,Humboldt County,Humboldt,Hospital & skilled nursing facility reimbursements per enrollee (2012),3259.9
CA,06,023,Humboldt County,Humboldt,Physician reimbursements per enrollee (2012),1939.51
CA,06,023,Humboldt County,Humboldt,Outpatient facility reimbursements per enrollee (2012),1189.2
CA,06,023,Humboldt County,Humboldt,Home health agency reimbursements per enrollee (2012),337.4
CA,06,023,Humboldt County,Humboldt,Hospice reimbursements per enrollee (2012),350.19
CA,06,023,Humboldt County,Humboldt,Durable medical equipment reimbursements per enrollee (2012),200.33
CA,06,025,Imperial County,Imperial,Hospital & skilled nursing facility reimbursements per enrollee (2012),3906.85
CA,06,025,Imperial County,Imperial,Physician reimbursements per enrollee (2012),2531.96
CA,06,025,Imperial County,Imperial,Outpatient facility reimbursements per enrollee (2012),1335.72
CA,06,025,Imperial County,Imperial,Home health agency reimbursements per enrollee (2012),345.71
CA,06,025,Imperial County,Imperial,Hospice reimbursements per enrollee (2012),133.91
CA,06,025,Imperial County,Imperial,Durable medical equipment reimbursements per enrollee (2012),307.24
CA,06,027,Inyo County,Inyo,Hospital & skilled nursing facility reimbursements per enrollee (2012),3190.83
CA,06,027,Inyo County,Inyo,Physician reimbursements per enrollee (2012),1710.18
CA,06,027,Inyo County,Inyo,Outpatient facility reimbursements per enrollee (2012),2287.2
CA,06,027,Inyo County,Inyo,Home health agency reimbursements per enrollee (2012),206.29
CA,06,027,Inyo County,Inyo,Hospice reimbursements per enrollee (2012),47.85
CA,06,027,Inyo County,Inyo,Durable medical equipment reimbursements per enrollee (2012),201.1
CA,06,029,Kern County,Kern,Hospital & skilled nursing facility reimbursements per enrollee (2012),4606.23
CA,06,029,Kern County,Kern,Physician reimbursements per enrollee (2012),3338.89
CA,06,029,Kern County,Kern,Outpatient facility reimbursements per enrollee (2012),967.05
CA,06,029,Kern County,Kern,Home health agency reimbursements per enrollee (2012),335.07
CA,06,029,Kern County,Kern,Hospice reimbursements per enrollee (2012),339.05
CA,06,029,Kern County,Kern,Durable medical equipment reimbursements per enrollee (2012),340.12
CA,06,031,Kings County,Kings,Hospital & skilled nursing facility reimbursements per enrollee (2012),4122.53
CA,06,031,Kings County,Kings,Physician reimbursements per enrollee (2012),2664.61
CA,06,031,Kings County,Kings,Outpatient facility reimbursements per enrollee (2012),1229.11
CA,06,031,Kings County,Kings,Home health agency reimbursements per enrollee (2012),235.62
CA,06,031,Kings County,Kings,Hospice reimbursements per enrollee (2012),95.07
CA,06,031,Kings County,Kings,Durable medical equipment reimbursements per enrollee (2012),358.57
CA,06,033,Lake County,Lake,Hospital & skilled nursing facility reimbursements per enrollee (2012),4095.24
CA,06,033,Lake County,Lake,Physician reimbursements per enrollee (2012),2255.81
CA,06,033,Lake County,Lake,Outpatient facility reimbursements per enrollee (2012),1320.7
CA,06,033,Lake County,Lake,Home health agency reimbursements per enrollee (2012),338.18
CA,06,033,Lake County,Lake,Hospice reimbursements per enrollee (2012),217.64
CA,06,033,Lake County,Lake,Durable medical equipment reimbursements per enrollee (2012),236.19
CA,06,035,Lassen County,Lassen,Hospital & skilled nursing facility reimbursements per enrollee (2012),4180.58
CA,06,035,Lassen County,Lassen,Physician reimbursements per enrollee (2012),2058.11
CA,06,035,Lassen County,Lassen,Outpatient facility reimbursements per enrollee (2012),1156.34
CA,06,035,Lassen County,Lassen,Home health agency reimbursements per enrollee (2012),169.31
CA,06,035,Lassen County,Lassen,Hospice reimbursements per enrollee (2012),108.23
CA,06,035,Lassen County,Lassen,Durable medical equipment reimbursements per enrollee (2012),260.32
CA,06,037,Los Angeles County,Los Angeles,Hospital & skilled nursing facility reimbursements per enrollee (2012),5627.16
CA,06,037,Los Angeles County,Los Angeles,Physician reimbursements per enrollee (2012),3693.83
CA,06,037,Los Angeles County,Los Angeles,Outpatient facility reimbursements per enrollee (2012),1035.16
CA,06,037,Los Angeles County,Los Angeles,Home health agency reimbursements per enrollee (2012),747.17
CA,06,037,Los Angeles County,Los Angeles,Hospice reimbursements per enrollee (2012),291.34
CA,06,037,Los Angeles County,Los Angeles,Durable medical equipment reimbursements per enrollee (2012),273.87
CA,06,039,Madera County,Madera,Hospital & skilled nursing facility reimbursements per enrollee (2012),3637.93
CA,06,039,Madera County,Madera,Physician reimbursements per enrollee (2012),2744.71
CA,06,039,Madera County,Madera,Outpatient facility reimbursements per enrollee (2012),871.93
CA,06,039,Madera County,Madera,Home health agency reimbursements per enrollee (2012),166.58
CA,06,039,Madera County,Madera,Hospice reimbursements per enrollee (2012),170.3
CA,06,039,Madera County,Madera,Durable medical equipment reimbursements per enrollee (2012),265.21
CA,06,041,Marin County,Marin,Hospital & skilled nursing facility reimbursements per enrollee (2012),3633.81
CA,06,041,Marin County,Marin,Physician reimbursements per enrollee (2012),2575.45
CA,06,041,Marin County,Marin,Outpatient facility reimbursements per enrollee (2012),1042.18
CA,06,041,Marin County,Marin,Home health agency reimbursements per enrollee (2012),320.97
CA,06,041,Marin County,Marin,Hospice reimbursements per enrollee (2012),302.47
CA,06,041,Marin County,Marin,Durable medical equipment reimbursements per enrollee (2012),143.54
CA,06,043,Mariposa County,Mariposa,Hospital & skilled nursing facility reimbursements per enrollee (2012),3249.0
CA,06,043,Mariposa County,Mariposa,Physician reimbursements per enrollee (2012),2280.69
CA,06,043,Mariposa County,Mariposa,Outpatient facility reimbursements per enrollee (2012),1342.26
CA,06,043,Mariposa County,Mariposa,Home health agency reimbursements per enrollee (2012),160.05
CA,06,043,Mariposa County,Mariposa,Hospice reimbursements per enrollee (2012),188.25
CA,06,043,Mariposa County,Mariposa,Durable medical equipment reimbursements per enrollee (2012),209.67
CA,06,045,Mendocino County,Mendocino,Hospital & skilled nursing facility reimbursements per enrollee (2012),3146.77
CA,06,045,Mendocino County,Mendocino,Physician reimbursements per enrollee (2012),1651.49
CA,06,045,Mendocino County,Mendocino,Outpatient facility reimbursements per enrollee (2012),1200.59
CA,06,045,Mendocino County,Mendocino,Home health agency reimbursements per enrollee (2012),262.08
CA,06,045,Mendocino County,Mendocino,Hospice reimbursements per enrollee (2012),99.66
CA,06,045,Mendocino County,Mendocino,Durable medical equipment reimbursements per enrollee (2012),172.89
CA,06,047,Merced County,Merced,Hospital & skilled nursing facility reimbursements per enrollee (2012),3776.62
CA,06,047,Merced County,Merced,Physician reimbursements per enrollee (2012),2766.37
CA,06,047,Merced County,Merced,Outpatient facility reimbursements per enrollee (2012),1078.81
CA,06,047,Merced County,Merced,Home health agency reimbursements per enrollee (2012),182.81
CA,06,047,Merced County,Merced,Hospice reimbursements per enrollee (2012),146.83
CA,06,047,Merced County,Merced,Durable medical equipment reimbursements per enrollee (2012),287.46
CA,06,049,Modoc County,Modoc,Hospital & skilled nursing facility reimbursements per enrollee (2012),3505.71
CA,06,049,Modoc County,Modoc,Physician reimbursements per enrollee (2012),1382.75
CA,06,049,Modoc County,Modoc,Outpatient facility reimbursements per enrollee (2012),1811.36
CA,06,049,Modoc County,Modoc,Home health agency reimbursements per enrollee (2012),56.11
CA,06,049,Modoc County,Modoc,Hospice reimbursements per enrollee (2012),84.62
CA,06,049,Modoc County,Modoc,Durable medical equipment reimbursements per enrollee (2012),374.2
CA,06,051,Mono County,Mono,Hospital & skilled nursing facility reimbursements per enrollee (2012),2955.38
CA,06,051,Mono County,Mono,Physician reimbursements per enrollee (2012),1832.75
CA,06,051,Mono County,Mono,Outpatient facility reimbursements per enrollee (2012),1914.59
CA,06,051,Mono County,Mono,Home health agency reimbursements per enrollee (2012),146.97
CA,06,051,Mono County,Mono,Hospice reimbursements per enrollee (2012),164.32
CA,06,051,Mono County,Mono,Durable medical equipment reimbursements per enrollee (2012),219.79
CA,06,053,Monterey County,Monterey,Hospital & skilled nursing facility reimbursements per enrollee (2012),3431.83
CA,06,053,Monterey County,Monterey,Physician reimbursements per enrollee (2012),2409.86
CA,06,053,Monterey County,Monterey,Outpatient facility reimbursements per enrollee (2012),871.73
CA,06,053,Monterey County,Monterey,Home health agency reimbursements per enrollee (2012),362.42
CA,06,053,Monterey County,Monterey,Hospice reimbursements per enrollee (2012),206.57
CA,06,053,Monterey County,Monterey,Durable medical equipment reimbursements per enrollee (2012),199.45
CA,06,055,Napa County,Napa,Hospital & skilled nursing facility reimbursements per enrollee (2012),4383.08
CA,06,055,Napa County,Napa,Physician reimbursements per enrollee (2012),2795.86
CA,06,055,Napa County,Napa,Outpatient facility reimbursements per enrollee (2012),1304.1
CA,06,055,Napa County,Napa,Home health agency reimbursements per enrollee (2012),224.64
CA,06,055,Napa County,Napa,Hospice reimbursements per enrollee (2012),275.24
CA,06,055,Napa County,Napa,Durable medical equipment reimbursements per enrollee (2012),131.99
CA,06,057,Nevada County,Nevada,Hospital & skilled nursing facility reimbursements per enrollee (2012),3320.14
CA,06,057,Nevada County,Nevada,Physician reimbursements per enrollee (2012),2224.79
CA,06,057,Nevada County,Nevada,Outpatient facility reimbursements per enrollee (2012),1188.65
CA,06,057,Nevada County,Nevada,Home health agency reimbursements per enrollee (2012),258.15
CA,06,057,Nevada County,Nevada,Hospice reimbursements per enrollee (2012),270.98
CA,06,057,Nevada County,Nevada,Durable medical equipment reimbursements per enrollee (2012),177.72
CA,06,059,Orange County,Orange,Hospital & skilled nursing facility reimbursements per enrollee (2012),4567.64
CA,06,059,Orange County,Orange,Physician reimbursements per enrollee (2012),3670.59
CA,06,059,Orange County,Orange,Outpatient facility reimbursements per enrollee (2012),1098.68
