state,state_code,county_code,county,county_name,type,cost
CA,06,059,Orange County,Orange,Home health agency reimbursements per enrollee (2012),518.67
CA,06,059,Orange County,Orange,Hospice reimbursements per enrollee (2012),360.75
CA,06,059,Orange County,Orange,Durable medical equipment reimbursements per enrollee (2012),239.95
CA,06,061,Placer County,Placer,Hospital & skilled nursing facility reimbursements per enrollee (2012),3469.89
CA,06,061,Placer County,Placer,Physician reimbursements per enrollee (2012),2736.54
CA,06,061,Placer County,Placer,Outpatient facility reimbursements per enrollee (2012),882.11
CA,06,061,Placer County,Placer,Home health agency reimbursements per enrollee (2012),327.93
CA,06,061,Placer County,Placer,Hospice reimbursements per enrollee (2012),285.5
CA,06,061,Placer County,Placer,Durable medical equipment reimbursements per enrollee (2012),173.32
CA,06,063,Plumas County,Plumas,Hospital & skilled nursing facility reimbursements per enrollee (2012),3425.54
CA,06,063,Plumas County,Plumas,Physician reimbursements per enrollee (2012),1858.13
CA,06,063,Plumas County,Plumas,Outpatient facility reimbursements per enrollee (2012),1731.68
CA,06,063,Plumas County,Plumas,Home health agency reimbursements per enrollee (2012),216.02
CA,06,063,Plumas County,Plumas,Hospice reimbursements per enrollee (2012),76.16
CA,06,063,Plumas County,Plumas,Durable medical equipment reimbursements per enrollee (2012),201.56
CA,06,065,Riverside County,Riverside,Hospital & skilled nursing facility reimbursements per enrollee (2012),4513.54
CA,06,065,Riverside County,Riverside,Physician reimbursements per enrollee (2012),3179.99
CA,06,065,Riverside County,Riverside,Outpatient facility reimbursements per enrollee (2012),1034.29
CA,06,065,Riverside County,Riverside,Home health agency reimbursements per enrollee (2012),412.1
CA,06,065,Riverside County,Riverside,Hospice reimbursements per enrollee (2012),458.16
CA,06,065,Riverside County,Riverside,Durable medical equipment reimbursements per enrollee (2012),217.8
CA,06,067,Sacramento County,Sacramento,Hospital & skilled nursing facility reimbursements per enrollee (2012),3950.78
CA,06,067,Sacramento County,Sacramento,Physician reimbursements per enrollee (2012),2325.67
CA,06,067,Sacramento County,Sacramento,Outpatient facility reimbursements per enrollee (2012),898.02
CA,06,067,Sacramento County,Sacramento,Home health agency reimbursements per enrollee (2012),323.09
CA,06,067,Sacramento County,Sacramento,Hospice reimbursements per enrollee (2012),272.49
CA,06,067,Sacramento County,Sacramento,Durable medical equipment reimbursements per enrollee (2012),201.01
CA,06,069,San Benito County,San Benito,Hospital & skilled nursing facility reimbursements per enrollee (2012),3581.08
CA,06,069,San Benito County,San Benito,Physician reimbursements per enrollee (2012),2342.0
CA,06,069,San Benito County,San Benito,Outpatient facility reimbursements per enrollee (2012),856.85
CA,06,069,San Benito County,San Benito,Home health agency reimbursements per enrollee (2012),265.12
CA,06,069,San Benito County,San Benito,Hospice reimbursements per enrollee (2012),151.15
CA,06,069,San Benito County,San Benito,Durable medical equipment reimbursements per enrollee (2012),193.84
CA,06,071,San Bernardino County,San Bernardino,Hospital & skilled nursing facility reimbursements per enrollee (2012),5116.89
CA,06,071,San Bernardino County,San Bernardino,Physician reimbursements per enrollee (2012),2703.93
CA,06,071,San Bernardino County,San Bernardino,Outpatient facility reimbursements per enrollee (2012),1061.4
CA,06,071,San Bernardino County,San Bernardino,Home health agency reimbursements per enrollee (2012),466.42
CA,06,071,San Bernardino County,San Bernardino,Hospice reimbursements per enrollee (2012),553.79
CA,06,071,San Bernardino County,San Bernardino,Durable medical equipment reimbursements per enrollee (2012),252.07
CA,06,073,San Diego County,San Diego,Hospital & skilled nursing facility reimbursements per enrollee (2012),4256.23
CA,06,073,San Diego County,San Diego,Physician reimbursements per enrollee (2012),2832.59
CA,06,073,San Diego County,San Diego,Outpatient facility reimbursements per enrollee (2012),970.0
CA,06,073,San Diego County,San Diego,Home health agency reimbursements per enrollee (2012),383.67
CA,06,073,San Diego County,San Diego,Hospice reimbursements per enrollee (2012),483.23
CA,06,073,San Diego County,San Diego,Durable medical equipment reimbursements per enrollee (2012),205.24
CA,06,075,San Francisco County,San Francisco,Hospital & skilled nursing facility reimbursements per enrollee (2012),3560.52
CA,06,075,San Francisco County,San Francisco,Physician reimbursements per enrollee (2012),1968.88
CA,06,075,San Francisco County,San Francisco,Outpatient facility reimbursements per enrollee (2012),1263.73
CA,06,075,San Francisco County,San Francisco,Home health agency reimbursements per enrollee (2012),417.2
CA,06,075,San Francisco County,San Francisco,Hospice reimbursements per enrollee (2012),229.13
CA,06,075,San Francisco County,San Francisco,Durable medical equipment reimbursements per enrollee (2012),164.92
CA,06,077,San Joaquin County,San Joaquin,Hospital & skilled nursing facility reimbursements per enrollee (2012),4443.49
CA,06,077,San Joaquin County,San Joaquin,Physician reimbursements per enrollee (2012),2489.71
CA,06,077,San Joaquin County,San Joaquin,Outpatient facility reimbursements per enrollee (2012),1007.34
CA,06,077,San Joaquin County,San Joaquin,Home health agency reimbursements per enrollee (2012),356.44
CA,06,077,San Joaquin County,San Joaquin,Hospice reimbursements per enrollee (2012),138.9
CA,06,077,San Joaquin County,San Joaquin,Durable medical equipment reimbursements per enrollee (2012),223.15
CA,06,079,San Luis Obispo County,San Luis Obispo,Hospital & skilled nursing facility reimbursements per enrollee (2012),2823.13
CA,06,079,San Luis Obispo County,San Luis Obispo,Physician reimbursements per enrollee (2012),2944.62
CA,06,079,San Luis Obispo County,San Luis Obispo,Outpatient facility reimbursements per enrollee (2012),596.79
CA,06,079,San Luis Obispo County,San Luis Obispo,Home health agency reimbursements per enrollee (2012),432.42
CA,06,079,San Luis Obispo County,San Luis Obispo,Hospice reimbursements per enrollee (2012),230.7
CA,06,079,San Luis Obispo County,San Luis Obispo,Durable medical equipment reimbursements per enrollee (2012),210.14
CA,06,081,San Mateo County,San Mateo,Hospital & skilled nursing facility reimbursements per enrollee (2012),3188.15
CA,06,081,San Mateo County,San Mateo,Physician reimbursements per enrollee (2012),2297.73
CA,06,081,San Mateo County,San Mateo,Outpatient facility reimbursements per enrollee (2012),1137.7
CA,06,081,San Mateo County,San Mateo,Home health agency reimbursements per enrollee (2012),386.13
CA,06,081,San Mateo County,San Mateo,Hospice reimbursements per enrollee (2012),296.12
CA,06,081,San Mateo County,San Mateo,Durable medical equipment reimbursements per enrollee (2012),165.6
CA,06,083,Santa Barbara County,Santa Barbara,Hospital & skilled nursing facility reimbursements per enrollee (2012),2895.72
CA,06,083,Santa Barbara County,Santa Barbara,Physician reimbursements per enrollee (2012),2911.95
CA,06,083,Santa Barbara County,Santa Barbara,Outpatient facility reimbursements per enrollee (2012),884.9
CA,06,083,Santa Barbara County,Santa Barbara,Home health agency reimbursements per enrollee (2012),293.75
CA,06,083,Santa Barbara County,Santa Barbara,Hospice reimbursements per enrollee (2012),237.31
CA,06,083,Santa Barbara County,Santa Barbara,Durable medical equipment reimbursements per enrollee (2012),200.28
CA,06,085,Santa Clara County,Santa Clara,Hospital & skilled nursing facility reimbursements per enrollee (2012),3530.36
CA,06,085,Santa Clara County,Santa Clara,Physician reimbursements per enrollee (2012),2495.37
CA,06,085,Santa Clara County,Santa Clara,Outpatient facility reimbursements per enrollee (2012),1025.08
CA,06,085,Santa Clara County,Santa Clara,Home health agency reimbursements per enrollee (2012),350.09
CA,06,085,Santa Clara County,Santa Clara,Hospice reimbursements per enrollee (2012),267.04
CA,06,085,Santa Clara County,Santa Clara,Durable medical equipment reimbursements per enrollee (2012),194.33
CA,06,087,Santa Cruz County,Santa Cruz,Hospital & skilled nursing facility reimbursements per enrollee (2012),3078.41
CA,06,087,Santa Cruz County,Santa Cruz,Physician reimbursements per enrollee (2012),2566.63
CA,06,087,Santa Cruz County,Santa Cruz,Outpatient facility reimbursements per enrollee (2012),733.4
CA,06,087,Santa Cruz County,Santa Cruz,Home health agency reimbursements per enrollee (2012),356.9
CA,06,087,Santa Cruz County,Santa Cruz,Hospice reimbursements per enrollee (2012),396.64
CA,06,087,Santa Cruz County,Santa Cruz,Durable medical equipment reimbursements per enrollee (2012),187.13
CA,06,089,Shasta County,Shasta,Hospital & skilled nursing facility reimbursements per enrollee (2012),3935.17
CA,06,089,Shasta County,Shasta,Physician reimbursements per enrollee (2012),2629.22
CA,06,089,Shasta County,Shasta,Outpatient facility reimbursements per enrollee (2012),912.62
CA,06,089,Shasta County,Shasta,Home health agency reimbursements per enrollee (2012),305.86
CA,06,089,Shasta County,Shasta,Hospice reimbursements per enrollee (2012),182.06
CA,06,089,Shasta County,Shasta,Durable medical equipment reimbursements per enrollee (2012),269.73
CA,06,091,Sierra County,Sierra,Hospital & skilled nursing facility reimbursements per enrollee (2012),3881.2
CA,06,091,Sierra County,Sierra,Physician reimbursements per enrollee (2012),2018.02
CA,06,091,Sierra County,Sierra,Outpatient facility reimbursements per enrollee (2012),1431.99
CA,06,091,Sierra County,Sierra,Home health agency reimbursements per enrollee (2012),192.72
CA,06,091,Sierra County,Sierra,Hospice reimbursements per enrollee (2012),135.37
CA,06,091,Sierra County,Sierra,Durable medical equipment reimbursements per enrollee (2012),207.66
CA,06,093,Siskiyou County,Siskiyou,Hospital & skilled nursing facility reimbursements per enrollee (2012),2684.53
CA,06,093,Siskiyou County,Siskiyou,Physician reimbursements per enrollee (2012),1717.98
CA,06,093,Siskiyou County,Siskiyou,Outpatient facility reimbursements per enrollee (2012),1479.71
CA,06,093,Siskiyou County,Siskiyou,Home health agency reimbursements per enrollee (2012),178.91
CA,06,093,Siskiyou County,Siskiyou,Hospice reimbursements per enrollee (2012),295.24
CA,06,093,Siskiyou County,Siskiyou,Durable medical equipment reimbursements per enrollee (2012),232.12
CA,06,095,Solano County,Solano,Hospital & skilled nursing facility reimbursements per enrollee (2012),3696.75
CA,06,095,Solano County,Solano,Physician reimbursements per enrollee (2012),2165.72
CA,06,095,Solano County,Solano,Outpatient facility reimbursements per enrollee (2012),921.53
CA,06,095,Solano County,Solano,Home health agency reimbursements per enrollee (2012),290.44
CA,06,095,Solano County,Solano,Hospice reimbursements per enrollee (2012),271.42
CA,06,095,Solano County,Solano,Durable medical equipment reimbursements per enrollee (2012),193.3
CA,06,097,Sonoma County,Sonoma,Hospital & skilled nursing facility reimbursements per enrollee (2012),3350.53
CA,06,097,Sonoma County,Sonoma,Physician reimbursements per enrollee (2012),2677.81
CA,06,097,Sonoma County,Sonoma,Outpatient facility reimbursements per enrollee (2012),875.32
CA,06,097,Sonoma County,Sonoma,Home health agency reimbursements per enrollee (2012),307.37
CA,06,097,Sonoma County,Sonoma,Hospice reimbursements per enrollee (2012),329.24
CA,06,097,Sonoma County,Sonoma,Durable medical equipment reimbursements per enrollee (2012),191.11
CA,06,099,Stanislaus County,Stanislaus,Hospital & skilled nursing facility reimbursements per enrollee (2012),4240.35
CA,06,099,Stanislaus County,Stanislaus,Physician reimbursements per enrollee (2012),2487.31
CA,06,099,Stanislaus County,Stanislaus,Outpatient facility reimbursements per enrollee (2012),1106.91
CA,06,099,Stanislaus County,Stanislaus,Home health agency reimbursements per enrollee (2012),338.46
CA,06,099,Stanislaus County,Stanislaus,Hospice reimbursements per enrollee (2012),274.8
CA,06,099,Stanislaus County,Stanislaus,Durable medical equipment reimbursements per enrollee (2012),227.21
CA,06,101,Sutter County,Sutter,Hospital & skilled nursing facility reimbursements per enrollee (2012),4073.67
CA,06,101,Sutter County,Sutter,Physician reimbursements per enrollee (2012),2516.17
CA,06,101,Sutter County,Sutter,Outpatient facility reimbursements per enrollee (2012),1107.56
CA,06,101,Sutter County,Sutter,Home health agency reimbursements per enrollee (2012),279.13
CA,06,101,Sutter County,Sutter,Hospice reimbursements per enrollee (2012),323.2
CA,06,101,Sutter County,Sutter,Durable medical equipment reimbursements per enrollee (2012),231.56
CA,06,103,Tehama County,Tehama,Hospital & skilled nursing facility reimbursements per enrollee (2012),3610.28
CA,06,103,Tehama County,Tehama,Physician reimbursements per enrollee (2012),2112.53
CA,06,103,Tehama County,Tehama,Outpatient facility reimbursements per enrollee (2012),1343.23
CA,06,103,Tehama County,Tehama,Home health agency reimbursements per enrollee (2012),359.86
CA,06,103,Tehama County,Tehama,Hospice reimbursements per enrollee (2012),181.35
CA,06,103,Tehama County,Tehama,Durable medical equipment reimbursements per enrollee (2012),281.11
CA,06,105,Trinity County,Trinity,Hospital & skilled nursing facility reimbursements per enrollee (2012),3457.4
CA,06,105,Trinity County,Trinity,Physician reimbursements per enrollee (2012),2149.73
CA,06,105,Trinity County,Trinity,Outpatient facility reimbursements per enrollee (2012),665.32
CA,06,105,Trinity County,Trinity,Home health agency reimbursements per enrollee (2012),157.62
CA,06,105,Trinity County,Trinity,Hospice reimbursements per enrollee (2012),106.29
CA,06,105,Trinity County,Trinity,Durable medical equipment reimbursements per enrollee (2012),286.02
CA,06,107,Tulare County,Tulare,Hospital & skilled nursing facility reimbursements per enrollee (2012),3768.74
CA,06,107,Tulare County,Tulare,Physician reimbursements per enrollee (2012),2774.05
CA,06,107,Tulare County,Tulare,Outpatient facility reimbursements per enrollee (2012),1158.17
CA,06,107,Tulare County,Tulare,Home health agency reimbursements per enrollee (2012),185.33
CA,06,107,Tulare County,Tulare,Hospice reimbursements per enrollee (2012),206.71
CA,06,107,Tulare County,Tulare,Durable medical equipment reimbursements per enrollee (2012),337.39
CA,06,109,Tuolumne County,Tuolumne,Hospital & skilled nursing facility reimbursements per enrollee (2012),3146.65
CA,06,109,Tuolumne County,Tuolumne,Physician reimbursements per enrollee (2012),2012.06
CA,06,109,Tuolumne County,Tuolumne,Outpatient facility reimbursements per enrollee (2012),1728.35
CA,06,109,Tuolumne County,Tuolumne,Home health agency reimbursements per enrollee (2012),419.71
CA,06,109,Tuolumne County,Tuolumne,Hospice reimbursements per enrollee (2012),154.3
CA,06,109,Tuolumne County,Tuolumne,Durable medical equipment reimbursements per enrollee (2012),196.64
CA,06,111,Ventura County,Ventura,Hospital & skilled nursing facility reimbursements per enrollee (2012),3895.4
CA,06,111,Ventura County,Ventura,Physician reimbursements per enrollee (2012),3483.05
CA,06,111,Ventura County,Ventura,Outpatient facility reimbursements per enrollee (2012),875.99
CA,06,111,Ventura County,Ventura,Home health agency reimbursements per enrollee (2012),502.04
CA,06,111,Ventura County,Ventura,Hospice reimbursements per enrollee (2012),332.16
CA,06,111,Ventura County,Ventura,Durable medical equipment reimbursements per enrollee (2012),226.18
CA,06,113,Yolo County,Yolo,Hospital & skilled nursing facility reimbursements per enrollee (2012),2926.01
CA,06,113,Yolo County,Yolo,Physician reimbursements per enrollee (2012),1919.64
CA,06,113,Yolo County,Yolo,Outpatient facility reimbursements per enrollee (2012),1116.55
CA,06,113,Yolo County,Yolo,Home health agency reimbursements per enrollee (2012),279.63
CA,06,113,Yolo County,Yolo,Hospice reimbursements per enrollee (2012),248.04
CA,06,113,Yolo County,Yolo,Durable medical equipment reimbursements per enrollee (2012),165.44
CA,06,115,Yuba County,Yuba,Hospital & skilled nursing facility reimbursements per enrollee (2012),4628.7
CA,06,115,Yuba County,Yuba,Physician reimbursements per enrollee (2012),2327.64
CA,06,115,Yuba County,Yuba,Outpatient facility reimbursements per enrollee (2012),1179.83
CA,06,115,Yuba County,Yuba,Home health agency reimbursements per enrollee (2012),312.12
CA,06,115,Yuba County,Yuba,Hospice reimbursements per enrollee (2012),352.22
CA,06,115,Yuba County,Yuba,Durable medical equipment reimbursements per enrollee (2012),281.1
